refID,Size,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,LFC_norm,LFC_apeglm,UNT_rpkm
NM_053088,1277,28.7614900997307,-0.899401201031408,0.518151352391247,-1.73578858161946,0.0826012238107217,0.197592311067771,-0.558737626603213,-0.552948690699293,28.9609992990281
NR_045660,6297,46.0210018201932,-0.807622497235582,0.43990871547706,-1.83588655741852,0.0663744362146599,0.167638591761033,-0.534232696137437,-0.553040353610743,9.14027781773464
NM_001289595,32001,2531.21058305159,-0.571014602627415,0.118761001328334,-4.80809858657855,1.52372622291287e-06,1.36384386073537e-05,-0.554879248954038,-0.553105671859578,94.5873111788274
NM_009327,22082,80.9393570460369,-0.689279906989463,0.322921734345706,-2.13451073024261,0.0328009962433068,0.0969561999958814,-0.555030438096258,-0.554629306417139,4.50678633288971
NM_001195687,27476,201.378087970937,-0.615411578006029,0.217096792442499,-2.83473362771599,0.00458639092973678,0.0190996206546548,-0.562494432226902,-0.554987088537128,8.87015797759406
NM_080470,67268,933.451075817421,-0.578445484030552,0.134196382861221,-4.31044020485074,1.62929882093366e-05,0.000122677014456783,-0.553607967328155,-0.555324093368225,16.6291482507436
NM_011491,10620,537.823290954257,-0.593068469829299,0.168155489993671,-3.52690518669132,0.000420447295517525,0.00236840674128219,-0.567540768034821,-0.555718700956143,61.0110270362551
NM_001162878,9158,20.2955973255381,-1.05966776304356,0.61961710567688,-1.71019772264997,0.0872293166988683,0.20587025608423,-0.589275472906423,-0.557196550285585,2.99934931930013
NM_177788,6174,114.481632444214,-0.648306600696465,0.26754646209376,-2.42315519937345,0.0153863517325476,0.0528725702582397,-0.564958135775078,-0.557206382864541,22.6280345959189
NM_146250,31710,104.87552633496,-0.684623637829835,0.311372591571073,-2.19872800741861,0.0278972682309745,0.0853624418136913,-0.461845874535842,-0.557737283595689,3.92525816799854
NM_030709,14808,70.8382706688568,-0.705006584064769,0.337631193682155,-2.08809670805613,0.0367891119525686,0.105582658370828,-0.577572535670543,-0.557989863988648,5.92806794624755
NM_001083312,19815,68.6633958911309,-0.714889056609039,0.348051292242294,-2.05397615967296,0.0399779991847109,0.11254696065626,-0.575671202253869,-0.558396769683898,4.31712327049743
NM_001163441,23471,1433.02720116839,-0.587282587269261,0.146251899141413,-4.015555289996,5.93059927690674e-05,0.000399501533634656,-0.560891194053889,-0.559250908889193,73.1883094969745
NM_011798,9714,4.20010270730254,-5.27760295368487,1.77493714595096,-2.97340272906243,0.00294517739550148,0.013080794003351,-0.653450954083357,-0.559551089186054,0.86475246186999
NM_177863,123175,89.1673920516083,-0.673137972497961,0.297958939075849,-2.2591635430901,0.0238732136789069,0.075533350805336,-0.566426623545116,-0.559575187114761,0.88894745327834
NM_001010833,18172,2488.58467493794,-0.58274487074429,0.130848027182949,-4.45360074041857,8.44420601161829e-06,6.69089115955496e-05,-0.561449612746898,-0.560460055050014,164.058628235016
NM_001110195,33495,370.965959368496,-0.6038387749437,0.183246474747768,-3.29522723847681,0.000983421213758044,0.00506520495265452,-0.555564620627021,-0.560541462542146,13.3201352333444
NR_045852,59214,148.831776345081,-0.635302224966123,0.240879029972709,-2.63743267746513,0.00835362051704414,0.0318250686406626,-0.568227097219349,-0.560686311950454,3.06079635891783
NM_029170,24325,259.310515187627,-0.637789308979809,0.243378848511675,-2.62056178209428,0.0087785022206747,0.0331792671861963,-0.628235075794733,-0.561399799357567,13.2707365257476
NM_001166213,10503,111.66637554266,-0.662203409707252,0.279991666051308,-2.36508257208593,0.0180260513800278,0.0602227960104277,-0.586696570315597,-0.561556244727763,13.1288026207739
NM_008067,223570,275.635090309877,-0.607255767843699,0.191213353186107,-3.17580209606313,0.00149422850709696,0.00728306063268595,-0.577983785358949,-0.561880964869728,1.49664162120701
NM_001013751,2917,11.4274201328926,-1.52750892246852,0.842525561606001,-1.81301196317038,0.0698299761970172,0.174248721862329,-0.568228925637402,-0.562408936406047,5.68916290839636
NM_011876,12279,664.00958791428,-0.595470813653243,0.158853341206699,-3.74855705980032,0.000177854876979774,0.00109418103686642,-0.560932276651321,-0.562655877395697,64.8846337809057
NR_045979,95333,50.0889908566771,-0.79968583489565,0.423633752501677,-1.88768206067925,0.0590686461098798,0.153201870435694,-0.561638355319996,-0.563063025574151,0.660274401404957
NM_001103156,29260,878.121451850384,-0.589319925100684,0.134170483508379,-4.39232169170712,1.12146596907848e-05,8.7112675211438e-05,-0.568417759139898,-0.565428542652882,36.061566293649
NM_010252,91570,43.3231520329494,-0.804363302934429,0.428961893150777,-1.87513929740072,0.0607735625340979,0.156754533330742,-0.541574428820259,-0.565698575163296,0.591543472296174
NM_001033266,19223,45.8025170270544,-0.802702943617615,0.425358943911397,-1.88711899704364,0.0591443221011827,0.153336193244765,-0.540939440956357,-0.565871985797785,2.98237233532315
NM_001167695,28733,1274.18559405015,-0.591833942763583,0.137506642190361,-4.30403894194625,1.67712164460745e-05,0.000126120936595097,-0.562367654000408,-0.567201250306933,53.1035862300692
NR_015580,117612,5620.84404342634,-0.588502098526474,0.13144844655815,-4.47705632083018,7.56792896744955e-06,6.04402629629953e-05,-0.564401032549139,-0.567282346617283,57.1994285179858
NM_008240,4650,62.5273067614649,-0.729139699393965,0.354592568031434,-2.05627462369524,0.0397560528689832,0.112078496763987,-0.592951975879259,-0.567360387511137,16.8093138473041
NM_026994,39480,1406.63939775073,-0.587080706323185,0.121882245749778,-4.81678609309885,1.45888936648903e-06,1.30774381958575e-05,-0.568763173419555,-0.568096789695121,42.7767384351938
NM_001270446,92628,617.614018071509,-0.601948966365455,0.158187474138122,-3.8052884379446,0.000141639036008354,0.000886390948638081,-0.562374095875677,-0.56920044137184,7.99213924622801
NM_008800,27022,393.515605656714,-0.613735769093898,0.184338139965456,-3.32940198490073,0.000870326910939168,0.00455635832504071,-0.568486385501093,-0.56951907134479,17.5676029857207
NM_011228,10955,24.3660467685851,-1.0253913862892,0.582764113687652,-1.75953076417259,0.0784873996457768,0.189624805769184,-0.611125174699752,-0.570088844462105,2.99977836331725
NM_021524,33034,4502.01297928431,-0.59194016537139,0.130287391059336,-4.54334191941727,5.53693312856283e-06,4.50117468880168e-05,-0.570980677477683,-0.570346865939555,163.717914594728
NM_001286483,7432,496.623410845339,-0.608912613481169,0.168224031898498,-3.61965295094443,0.000294998400141822,0.00172321194756373,-0.571979022725918,-0.57205326623992,80.598038196381
NM_199028,36277,1525.25027629904,-0.603817327641048,0.155507732196127,-3.88287655612848,0.000103227980651827,0.000663149400996755,-0.580641108378118,-0.572455974696205,50.7869782496625
NM_001168423,133847,39.3574534646944,-0.819275911337891,0.437636496727381,-1.87204658995396,0.0612001581679112,0.157453803312707,-0.588676211555172,-0.572879865549418,0.376035891248396
NM_001163154,84504,1565.15709270085,-0.602489218489187,0.148762247475898,-4.05001422546267,5.12145195379707e-05,0.00034979574626893,-0.570748738272715,-0.573359054654175,22.2879351438849
NR_030677,3528,54.402347710723,-0.774309202728784,0.391550520762594,-1.97754609346635,0.0479799357144285,0.130248671526119,-0.566842449017465,-0.57410581651049,19.3244508382612
NR_038025,12717,115.222633003135,-0.669079917170929,0.270433547693961,-2.47410102362042,0.0133571920373602,0.0470389692826254,-0.572353348598955,-0.57443201540255,11.0922626325312
NM_177763,27297,103.201019284892,-0.688398765653143,0.295878213813161,-2.32662877330957,0.0199850317568639,0.065525936403034,-0.623798680675369,-0.574706959940987,4.72231990622689
NR_046209,4725,209.682353375457,-0.632205340974976,0.209089213579359,-3.02361527958507,0.00249773847037695,0.011360237505764,-0.579491651072813,-0.575770621142362,53.9007921845443
NR_045503,69625,91.7461749666306,-0.69442057193057,0.301231652904899,-2.30527092765316,0.0211514046901075,0.0686806115818061,-0.573957430082505,-0.5765601171258,1.62544274793755
NM_172287,36805,480.926530972989,-0.611571797095968,0.163377946481565,-3.74329467511685,0.000181623022390771,0.00111547369280987,-0.576061052821451,-0.577169537207837,15.7661320199832
NM_172955,32564,726.782791802781,-0.605108322220537,0.142326701609548,-4.25154461796327,2.12301202841093e-05,0.000156413880113472,-0.58023141020678,-0.577721992045416,26.8454720221119
NM_026594,4683,340.706206216993,-0.619157022895985,0.177747805155,-3.48334553192411,0.000495188790355976,0.00274264215360015,-0.573400323883907,-0.578047354323293,87.9454543184281
NM_001163609,56148,598.191090890223,-0.608135905935527,0.151150150495865,-4.023389351188,5.73665419280708e-05,0.00038715487475128,-0.58191989879809,-0.578439891093631,12.8654299223847
NR_033552,100936,47.1292036411864,-0.805344611045941,0.415997000379129,-1.93593850511415,0.0528752330700911,0.140884258771409,-0.596532296286223,-0.578804929187223,0.59564795676431
NM_009024,37246,1173.61106714562,-0.602275797030112,0.127495602414155,-4.72389467264674,2.31370280818524e-06,2.00473075856165e-05,-0.582628169869921,-0.579450209000406,37.9870875290092
NR_045032,2792,396.238609500597,-0.628731160518651,0.192095931903398,-3.27300611881167,0.0010641017397546,0.00541927978005703,-0.578854673476366,-0.581708732617835,171.87388211596
NM_007467,10602,1340.81569456861,-0.615329359871288,0.156341094767789,-3.93581329838599,8.29154164150644e-05,0.000542640316221256,-0.587293943719164,-0.58242158630001,153.507722123297
NM_027982,4961,360.696353421129,-0.62463164149227,0.173483304527462,-3.6005288416292,0.000317570597604992,0.00183968090051173,-0.587644265930161,-0.585078086108275,88.4446873168199
NM_011110,64222,409.043455296235,-0.628489716488795,0.181819138704709,-3.45667524863551,0.00054688347823216,0.00299675118231336,-0.583551988112245,-0.585257964628876,7.73027736811799
NM_007960,87957,1656.78269237738,-0.611510766568711,0.145796907476825,-4.19426431706663,2.73758618187941e-05,0.000197683111924899,-0.580180714931358,-0.585961050244271,22.7199891208079
NM_173738,9712,375.414116562232,-0.625540858085378,0.173462303744997,-3.60620633175131,0.000310706117570582,0.00180279035182088,-0.59075947525905,-0.586366767315864,46.9194509169638
NM_175236,29922,155.008464334774,-0.676483984016351,0.258566166154315,-2.61628964871073,0.00888911162218529,0.0335205889058362,-0.603075920447913,-0.588633674506077,6.41312937101503
NM_030706,52399,1387.46321899563,-0.613890441906276,0.134172809937614,-4.57537143473194,4.7537582389082e-06,3.9188834941812e-05,-0.589601755410561,-0.590292507701701,31.9099049453059
NM_013792,7577,105.166117150224,-0.694623805977651,0.283043448982354,-2.45412429955571,0.0141228154740327,0.0492387121950294,-0.595051183855646,-0.590386761662247,17.1527879844617
NM_019754,13301,132.573792155494,-0.681591121766647,0.263651374161075,-2.58519844220587,0.00973229654232721,0.0361596230575296,-0.593360005563505,-0.590512922026635,12.1956820076504
NR_040577,27721,205.834251699852,-0.650949733833192,0.21484297232114,-3.0298860921556,0.00244645987691036,0.0111409623431718,-0.587605363671628,-0.590524797166894,9.03976838106863
NM_001039074,61908,208.622281801705,-0.654659024996234,0.221251669552164,-2.95888851967232,0.00308750771751656,0.0136362421346834,-0.592979232481481,-0.591008428183896,4.12744458115959
NM_001135152,47957,3143.67072302087,-0.612909159552197,0.12386029072657,-4.94839109416621,7.482943910357e-07,6.99422256078196e-06,-0.589773336641981,-0.593289220285265,79.0328818426986
NM_197985,64333,4238.15041763335,-0.611677728237017,0.11869972490236,-5.15315202912368,2.56144140347954e-07,2.55454900211927e-06,-0.593004523650515,-0.594332481520535,79.5308910165641
NM_001291242,45073,153.511287312519,-0.681186105732335,0.25569194920479,-2.66408898618374,0.00771971387449937,0.0297637096631078,-0.592950967867147,-0.595232499142146,4.19506934495932
NM_001145300,8741,18.6609993558467,-1.13943881995685,0.643116469235349,-1.77174567044072,0.0764367847749419,0.185981839268183,-0.625433041697858,-0.596096397491377,2.96289898869082
NM_008452,2592,1367.89435841815,-0.630228540118899,0.158853116248484,-3.96736655221213,7.26711788870872e-05,0.000480969854143,-0.590189712309962,-0.596524380862142,633.818363627761
NM_001303423,4705,130.482425555499,-0.709125213173616,0.290455058778676,-2.44142834404535,0.0146292912358855,0.0507027782700224,-0.590691494387622,-0.596797855795333,34.4499909977857
NM_201371,80150,784.225225185353,-0.629499165989945,0.154223198258124,-4.08174109407554,4.46995759277231e-05,0.000308547699894861,-0.599145976273111,-0.598450111143525,11.8910950101773
NM_001001184,41606,920.791516148644,-0.623333606592504,0.137221302903272,-4.54254254553971,5.5579774583188e-06,4.5162607883905e-05,-0.598796342277331,-0.598618566164334,26.873250856223
NM_178892,27071,3288.22231003656,-0.621283390087769,0.117157840312512,-5.30296042015225,1.13939632352192e-07,1.1844634591575e-06,-0.602917439563466,-0.598640582149185,146.856002594326
NM_001081194,19400,66.1553130885262,-0.764538924813159,0.353953052180471,-2.16000093826947,0.0307725969330019,0.0923432142928367,-0.61636982472736,-0.599816716593052,4.30689159447124
NM_029083,2095,1208.90105764585,-0.635202529388544,0.162359649007053,-3.9123177050041,9.14145390475866e-05,0.000592921229872579,-0.598179698703834,-0.600010185849873,699.206440088495
NR_105058,6990,11.5931811515175,-1.48229318145855,0.819529132704215,-1.80871322605384,0.0704955671510422,0.175499656618242,-0.649791222055206,-0.600980426321662,2.48783523388019
NM_001199293,128232,5060.39816251096,-0.617132098742337,0.110166332951802,-5.60182119352498,2.12111301239044e-08,2.42426264430603e-07,-0.602105719324193,-0.601203020529622,47.8073703395119
NR_030680,2773,89.2734897531265,-0.730241619964351,0.312535953098445,-2.33650436925679,0.0194649701531701,0.0640985173076559,-0.590422145358786,-0.601347067990519,39.7464470494785
NM_001145192,49907,45.7878376295332,-0.834590290734241,0.420606779597049,-1.98425306300055,0.0472276358112046,0.128590868660763,-0.620932528127182,-0.601526959019309,1.1855731836145
NM_001135151,44966,2995.12070229407,-0.622735878087983,0.125694580627063,-4.95435741924027,7.25697061396435e-07,6.80050791125936e-06,-0.598652275454238,-0.601761275731862,80.5409425558331
NR_040292,4851,21.4359390132241,-1.11209723327997,0.615781701090136,-1.80599266154091,0.0709194858520265,0.176094833462699,-0.654083130206347,-0.601980602267215,6.12549452553233
NM_001109045,5709,6.31715028171837,-2.3234886918445,1.13862308786166,-2.0406126633248,0.0412893424786871,0.115522376945838,-0.618608624394309,-0.602025946729028,1.83747108754883
NR_074084,18693,845.062177202253,-0.632707841091992,0.151690031013799,-4.17105749707728,3.03189342933188e-05,0.000216813109624094,-0.596024125654072,-0.602043512156248,54.723553216894
NM_026536,19696,539.316119380289,-0.635233917885001,0.157642892289187,-4.02957538180472,5.58776953943685e-05,0.000378090471705338,-0.604668783670222,-0.602730912505362,33.3797434387373
NM_001255991,53599,619.374418264677,-0.630820093121688,0.145040212966411,-4.34927721229819,1.36586965059924e-05,0.000104181263017778,-0.603564248918827,-0.603333472724337,14.0406099610526
NM_001137547,2990,120.969777042256,-0.708829796564938,0.280718496474737,-2.52505554662917,0.0115680003329283,0.0417887549932796,-0.575438059380256,-0.604301434185111,49.5181175130075
NM_011443,2455,4600.81901341719,-0.626954537829633,0.133936245382363,-4.68099233362706,2.85489616672009e-06,2.43645532348701e-05,-0.603325468784115,-0.60439078981507,2272.89103833936
NM_148927,27899,90.9848220146236,-0.71990893274746,0.297213760659915,-2.4221924689793,0.0154271772776144,0.0529627535990085,-0.607163399443392,-0.604515310898589,4.05264327792373
